"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051146","GO:0051146","striated muscle cell differentiation","4/101","314/21069",0.0644298833328064,0.434990986876415,0.413456123049575,"MYH6/LMOD1/ASB2/MYH7",4
"GO:0006855","GO:0006855","xenobiotic transmembrane transport","1/101","14/21069",0.0650806509975963,0.434990986876415,0.413456123049575,"ABCB11",1
"GO:0032530","GO:0032530","regulation of microvillus organization","1/101","14/21069",0.0650806509975963,0.434990986876415,0.413456123049575,"USH1C",1
"GO:0035747","GO:0035747","natural killer cell chemotaxis","1/101","14/21069",0.0650806509975963,0.434990986876415,0.413456123049575,"CCL5",1
"GO:0038183","GO:0038183","bile acid signaling pathway","1/101","14/21069",0.0650806509975963,0.434990986876415,0.413456123049575,"ABCB11",1
"GO:0045842","GO:0045842","positive regulation of mitotic metaphase/anaphase transition","1/101","14/21069",0.0650806509975963,0.434990986876415,0.413456123049575,"PRAP1",1
"GO:2001023","GO:2001023","regulation of response to drug","1/101","14/21069",0.0650806509975963,0.434990986876415,0.413456123049575,"GRM2",1
"GO:2001140","GO:2001140","positive regulation of phospholipid transport","1/101","14/21069",0.0650806509975963,0.434990986876415,0.413456123049575,"PRAP1",1
"GO:0001895","GO:0001895","retina homeostasis","2/101","87/21069",0.0654625074022584,0.434990986876415,0.413456123049575,"ESRRB/USH1C",2
"GO:0051899","GO:0051899","membrane depolarization","2/101","87/21069",0.0654625074022584,0.434990986876415,0.413456123049575,"CHRNA9/IFI6",2
"GO:0033555","GO:0033555","multicellular organismal response to stress","2/101","88/21069",0.0667816373029822,0.434990986876415,0.413456123049575,"PIRT/MORC1",2
"GO:0050918","GO:0050918","positive chemotaxis","2/101","88/21069",0.0667816373029822,0.434990986876415,0.413456123049575,"CCL16/CCL5",2
"GO:0019935","GO:0019935","cyclic-nucleotide-mediated signaling","2/101","89/21069",0.0681096336848474,0.434990986876415,0.413456123049575,"FFAR4/KCNC2",2
"GO:0055013","GO:0055013","cardiac muscle cell development","2/101","89/21069",0.0681096336848474,0.434990986876415,0.413456123049575,"MYH6/ASB2",2
"GO:0006941","GO:0006941","striated muscle contraction","3/101","196/21069",0.0682309103046274,0.434990986876415,0.413456123049575,"MYH6/TNNC1/MYH7",3
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","3/101","197/21069",0.0690544193582499,0.434990986876415,0.413456123049575,"GSTA2/DUOX2/GSTM5",3
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","3/101","197/21069",0.0690544193582499,0.434990986876415,0.413456123049575,"CHRNA9/MYO1A/USH1C",3
"GO:0001977","GO:0001977","renal system process involved in regulation of blood volume","1/101","15/21069",0.0695654220376934,0.434990986876415,0.413456123049575,"CYP4A11",1
"GO:0007216","GO:0007216","G protein-coupled glutamate receptor signaling pathway","1/101","15/21069",0.0695654220376934,0.434990986876415,0.413456123049575,"GRM2",1
"GO:0009111","GO:0009111","vitamin catabolic process","1/101","15/21069",0.0695654220376934,0.434990986876415,0.413456123049575,"CYP26A1",1
"GO:0031282","GO:0031282","regulation of guanylate cyclase activity","1/101","15/21069",0.0695654220376934,0.434990986876415,0.413456123049575,"RD3",1
"GO:0032536","GO:0032536","regulation of cell projection size","1/101","15/21069",0.0695654220376934,0.434990986876415,0.413456123049575,"USH1C",1
"GO:0043950","GO:0043950","positive regulation of cAMP-mediated signaling","1/101","15/21069",0.0695654220376934,0.434990986876415,0.413456123049575,"FFAR4",1
"GO:0120188","GO:0120188","regulation of bile acid secretion","1/101","15/21069",0.0695654220376934,0.434990986876415,0.413456123049575,"ABCB11",1
"GO:2000671","GO:2000671","regulation of motor neuron apoptotic process","1/101","15/21069",0.0695654220376934,0.434990986876415,0.413456123049575,"CNTFR",1
"GO:2001138","GO:2001138","regulation of phospholipid transport","1/101","15/21069",0.0695654220376934,0.434990986876415,0.413456123049575,"PRAP1",1
"GO:0032890","GO:0032890","regulation of organic acid transport","2/101","91/21069",0.0707917733709672,0.434990986876415,0.413456123049575,"CYP4A11/GRM2",2
"GO:0032370","GO:0032370","positive regulation of lipid transport","2/101","92/21069",0.0721456925679476,0.434990986876415,0.413456123049575,"CYP4A11/PRAP1",2
"GO:0060191","GO:0060191","regulation of lipase activity","2/101","92/21069",0.0721456925679476,0.434990986876415,0.413456123049575,"CCL5/NMUR1",2
"GO:0001822","GO:0001822","kidney development","4/101","329/21069",0.0737155425920166,0.434990986876415,0.413456123049575,"CYP4A11/CYP4A22/REN/CYP26A1",4
"GO:0009071","GO:0009071","serine family amino acid catabolic process","1/101","16/21069",0.0740288917999329,0.434990986876415,0.413456123049575,"DAO",1
"GO:0014819","GO:0014819","regulation of skeletal muscle contraction","1/101","16/21069",0.0740288917999329,0.434990986876415,0.413456123049575,"MYH7",1
"GO:0015671","GO:0015671","oxygen transport","1/101","16/21069",0.0740288917999329,0.434990986876415,0.413456123049575,"NGB",1
"GO:0030033","GO:0030033","microvillus assembly","1/101","16/21069",0.0740288917999329,0.434990986876415,0.413456123049575,"MYO1A",1
"GO:0035672","GO:0035672","oligopeptide transmembrane transport","1/101","16/21069",0.0740288917999329,0.434990986876415,0.413456123049575,"CDH17",1
"GO:0042976","GO:0042976","activation of Janus kinase activity","1/101","16/21069",0.0740288917999329,0.434990986876415,0.413456123049575,"CCL5",1
"GO:0045838","GO:0045838","positive regulation of membrane potential","1/101","16/21069",0.0740288917999329,0.434990986876415,0.413456123049575,"UCN3",1
"GO:0048266","GO:0048266","behavioral response to pain","1/101","16/21069",0.0740288917999329,0.434990986876415,0.413456123049575,"PIRT",1
"GO:0050872","GO:0050872","white fat cell differentiation","1/101","16/21069",0.0740288917999329,0.434990986876415,0.413456123049575,"FFAR4",1
"GO:1901523","GO:1901523","icosanoid catabolic process","1/101","16/21069",0.0740288917999329,0.434990986876415,0.413456123049575,"CYP4A11",1
"GO:1902101","GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","1/101","16/21069",0.0740288917999329,0.434990986876415,0.413456123049575,"PRAP1",1
"GO:1905952","GO:1905952","regulation of lipid localization","3/101","203/21069",0.0740901685833163,0.434990986876415,0.413456123049575,"CYP4A11/PRAP1/REN",3
"GO:0042391","GO:0042391","regulation of membrane potential","5/101","468/21069",0.0745943252240453,0.434990986876415,0.413456123049575,"KCNK18/UCN3/CHRNA9/KCNC2/IFI6",5
"GO:0046879","GO:0046879","hormone secretion","4/101","332/21069",0.0756505795819502,0.434990986876415,0.413456123049575,"CCL5/FFAR4/UCN3/REN",4
"GO:0051047","GO:0051047","positive regulation of secretion","4/101","333/21069",0.0763012981287406,0.434990986876415,0.413456123049575,"CYP4A11/FFAR4/UCN3/ABCB11",4
"GO:0051851","GO:0051851","modulation by host of symbiont process","2/101","96/21069",0.0776444568619309,0.434990986876415,0.413456123049575,"CCL5/IFI27",2
"GO:0055006","GO:0055006","cardiac cell development","2/101","96/21069",0.0776444568619309,0.434990986876415,0.413456123049575,"MYH6/ASB2",2
"GO:0009404","GO:0009404","toxin metabolic process","1/101","17/21069",0.0784711604518213,0.434990986876415,0.413456123049575,"CYP2A13",1
"GO:0032268","GO:0032268","regulation of cellular protein metabolic process","1/101","17/21069",0.0784711604518213,0.434990986876415,0.413456123049575,"CNDP1",1
"GO:0033623","GO:0033623","regulation of integrin activation","1/101","17/21069",0.0784711604518213,0.434990986876415,0.413456123049575,"CDH17",1
"GO:0048385","GO:0048385","regulation of retinoic acid receptor signaling pathway","1/101","17/21069",0.0784711604518213,0.434990986876415,0.413456123049575,"CYP26A1",1
"GO:0051412","GO:0051412","response to corticosterone","1/101","17/21069",0.0784711604518213,0.434990986876415,0.413456123049575,"UCN3",1
"GO:0060033","GO:0060033","anatomical structure regression","1/101","17/21069",0.0784711604518213,0.434990986876415,0.413456123049575,"OPN4",1
"GO:0070234","GO:0070234","positive regulation of T cell apoptotic process","1/101","17/21069",0.0784711604518213,0.434990986876415,0.413456123049575,"CCL5",1
"GO:0071732","GO:0071732","cellular response to nitric oxide","1/101","17/21069",0.0784711604518213,0.434990986876415,0.413456123049575,"KCNC2",1
"GO:1904251","GO:1904251","regulation of bile acid metabolic process","1/101","17/21069",0.0784711604518213,0.434990986876415,0.413456123049575,"ABCB11",1
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","3/101","209/21069",0.0792853241209532,0.434990986876415,0.413456123049575,"CCL5/FFAR4/UCN3",3
"GO:0072001","GO:0072001","renal system development","4/101","338/21069",0.0795974378268112,0.434990986876415,0.413456123049575,"CYP4A11/CYP4A22/REN/CYP26A1",4
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","3/101","210/21069",0.0801663901418486,0.434990986876415,0.413456123049575,"FFAR4/CHRNA9/KNG1",3
"GO:0009914","GO:0009914","hormone transport","4/101","341/21069",0.0816089516621557,0.434990986876415,0.413456123049575,"CCL5/FFAR4/UCN3/REN",4
"GO:0002791","GO:0002791","regulation of peptide secretion","3/101","212/21069",0.0819413800094964,0.434990986876415,0.413456123049575,"CCL5/FFAR4/UCN3",3
"GO:0001991","GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"REN",1
"GO:0003334","GO:0003334","keratinocyte development","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"KRT2",1
"GO:0006857","GO:0006857","oligopeptide transport","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"CDH17",1
"GO:0006977","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"PRAP1",1
"GO:0010820","GO:0010820","positive regulation of T cell chemotaxis","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"CCL5",1
"GO:0016114","GO:0016114","terpenoid biosynthetic process","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"BCO1",1
"GO:0030322","GO:0030322","stabilization of membrane potential","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"KCNK18",1
"GO:0031643","GO:0031643","positive regulation of myelination","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"MYRF",1
"GO:0033189","GO:0033189","response to vitamin A","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"CYP26A1",1
"GO:0035234","GO:0035234","ectopic germ cell programmed cell death","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"TOPAZ1",1
"GO:0050910","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"CHRNA9",1
"GO:0051900","GO:0051900","regulation of mitochondrial depolarization","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"IFI6",1
"GO:0055091","GO:0055091","phospholipid homeostasis","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"ABCB11",1
"GO:0060456","GO:0060456","positive regulation of digestive system process","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"PRAP1",1
"GO:0090336","GO:0090336","positive regulation of brown fat cell differentiation","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"FFAR4",1
"GO:1901970","GO:1901970","positive regulation of mitotic sister chromatid separation","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"PRAP1",1
"GO:1903236","GO:1903236","regulation of leukocyte tethering or rolling","1/101","18/21069",0.0828923276945712,0.434990986876415,0.413456123049575,"CCL25",1
"GO:0090087","GO:0090087","regulation of peptide transport","3/101","214/21069",0.0837333809443326,0.434990986876415,0.413456123049575,"CCL5/FFAR4/UCN3",3
"GO:0003012","GO:0003012","muscle system process","5/101","485/21069",0.0838855808562783,0.434990986876415,0.413456123049575,"MYH6/NMUR1/LMOD1/TNNC1/MYH7",5
"GO:0006816","GO:0006816","calcium ion transport","5/101","487/21069",0.0850175348059864,0.434990986876415,0.413456123049575,"CCL5/CHRNA9/NMUR1/PKD1L2/RAMP1",5
"GO:0003300","GO:0003300","cardiac muscle hypertrophy","2/101","102/21069",0.0861300261674354,0.434990986876415,0.413456123049575,"MYH6/MYH7",2
"GO:0031032","GO:0031032","actomyosin structure organization","3/101","217/21069",0.0864529263034182,0.434990986876415,0.413456123049575,"MYH6/LMOD1/MYH7",3
"GO:0010459","GO:0010459","negative regulation of heart rate","1/101","19/21069",0.0872924927652495,0.434990986876415,0.413456123049575,"GJD3",1
"GO:0010819","GO:0010819","regulation of T cell chemotaxis","1/101","19/21069",0.0872924927652495,0.434990986876415,0.413456123049575,"CCL5",1
"GO:0016264","GO:0016264","gap junction assembly","1/101","19/21069",0.0872924927652495,0.434990986876415,0.413456123049575,"GJD3",1
"GO:0033631","GO:0033631","cell-cell adhesion mediated by integrin","1/101","19/21069",0.0872924927652495,0.434990986876415,0.413456123049575,"CCL5",1
"GO:0043217","GO:0043217","myelin maintenance","1/101","19/21069",0.0872924927652495,0.434990986876415,0.413456123049575,"MYRF",1
"GO:0043922","GO:0043922","negative regulation by host of viral transcription","1/101","19/21069",0.0872924927652495,0.434990986876415,0.413456123049575,"CCL5",1
"GO:0050961","GO:0050961","detection of temperature stimulus involved in sensory perception","1/101","19/21069",0.0872924927652495,0.434990986876415,0.413456123049575,"OPN4",1
"GO:0080154","GO:0080154","regulation of fertilization","1/101","19/21069",0.0872924927652495,0.434990986876415,0.413456123049575,"RNASE10",1
"GO:1902170","GO:1902170","cellular response to reactive nitrogen species","1/101","19/21069",0.0872924927652495,0.434990986876415,0.413456123049575,"KCNC2",1
"GO:1903818","GO:1903818","positive regulation of voltage-gated potassium channel activity","1/101","19/21069",0.0872924927652495,0.434990986876415,0.413456123049575,"KCNC2",1
"GO:0043502","GO:0043502","regulation of muscle adaptation","2/101","103/21069",0.0875706373769834,0.434990986876415,0.413456123049575,"TNNC1/MYH7",2
"GO:0042886","GO:0042886","amide transport","4/101","351/21069",0.0884948656156051,0.434990986876415,0.413456123049575,"CCL5/FFAR4/UCN3/CDH17",4
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process","4/101","351/21069",0.0884948656156051,0.434990986876415,0.413456123049575,"CYP4A11/ACSM5/CYP4A22/ABCB11",4
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","3/101","220/21069",0.089209836321242,0.434990986876415,0.413456123049575,"UCN3/REN/ESRRB",3
"GO:0016053","GO:0016053","organic acid biosynthetic process","4/101","353/21069",0.0899050532641612,0.434990986876415,0.413456123049575,"CYP4A11/ACSM5/CYP4A22/ABCB11",4
"GO:0001523","GO:0001523","retinoid metabolic process","2/101","105/21069",0.0904735222820142,0.434990986876415,0.413456123049575,"BCO1/CYP26A1",2
"GO:0003073","GO:0003073","regulation of systemic arterial blood pressure","2/101","105/21069",0.0904735222820142,0.434990986876415,0.413456123049575,"CYP4A11/REN",2
"GO:0014897","GO:0014897","striated muscle hypertrophy","2/101","105/21069",0.0904735222820142,0.434990986876415,0.413456123049575,"MYH6/MYH7",2
"GO:0002281","GO:0002281","macrophage activation involved in immune response","1/101","20/21069",0.0916717544389173,0.434990986876415,0.413456123049575,"IFI35",1
"GO:0010759","GO:0010759","positive regulation of macrophage chemotaxis","1/101","20/21069",0.0916717544389173,0.434990986876415,0.413456123049575,"CCL5",1
"GO:0032026","GO:0032026","response to magnesium ion","1/101","20/21069",0.0916717544389173,0.434990986876415,0.413456123049575,"KCNC2",1
"GO:0042362","GO:0042362","fat-soluble vitamin biosynthetic process","1/101","20/21069",0.0916717544389173,0.434990986876415,0.413456123049575,"BCO1",1
"GO:0043046","GO:0043046","DNA methylation involved in gamete generation","1/101","20/21069",0.0916717544389173,0.434990986876415,0.413456123049575,"MORC1",1
"GO:0070230","GO:0070230","positive regulation of lymphocyte apoptotic process","1/101","20/21069",0.0916717544389173,0.434990986876415,0.413456123049575,"CCL5",1
"GO:0090036","GO:0090036","regulation of protein kinase C signaling","1/101","20/21069",0.0916717544389173,0.434990986876415,0.413456123049575,"SEZ6L",1
"GO:1900029","GO:1900029","positive regulation of ruffle assembly","1/101","20/21069",0.0916717544389173,0.434990986876415,0.413456123049575,"EPS8L3",1
"GO:2000846","GO:2000846","regulation of corticosteroid hormone secretion","1/101","20/21069",0.0916717544389173,0.434990986876415,0.413456123049575,"REN",1
"GO:0014896","GO:0014896","muscle hypertrophy","2/101","107/21069",0.0934046213463195,0.434990986876415,0.413456123049575,"MYH6/MYH7",2
"GO:0016101","GO:0016101","diterpenoid metabolic process","2/101","108/21069",0.094880503175137,0.434990986876415,0.413456123049575,"BCO1/CYP26A1",2
"GO:0000083","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","1/101","21/21069",0.0960302110307588,0.434990986876415,0.413456123049575,"ESRRB",1
"GO:0002089","GO:0002089","lens morphogenesis in camera-type eye","1/101","21/21069",0.0960302110307588,0.434990986876415,0.413456123049575,"PITX3",1
